02/08/2018,11:15,4949.230
02/08/2018,11:20,4982.050
02/08/2018,11:25,4983.540
02/08/2018,11:30,5015.010
02/08/2018,11:35,5017.960
02/08/2018,11:40,4990.470
02/08/2018,11:45,5029.560
02/08/2018,11:50,5013.520
02/08/2018,11:55,4995.220
02/08/2018,12:00,5048.520
02/08/2018,12:05,5061.480
02/08/2018,12:10,5074.170
02/08/2018,12:15,5045.930
02/08/2018,12:20,5057.010
02/08/2018,12:25,5082.210
02/08/2018,12:30,5068.960
02/08/2018,12:35,5099.090
02/08/2018,12:40,5106.950
02/08/2018,12:45,5143.870
02/08/2018,12:50,5123.210
02/08/2018,12:55,5141.350
02/08/2018,13:00,5049.390
02/08/2018,13:05,4980.780
02/08/2018,13:10,4981.660
02/08/2018,13:15,4946.220
02/08/2018,13:20,4963.460
02/08/2018,13:25,4939.880
02/08/2018,13:30,4961.330
02/08/2018,13:35,4984.220
02/08/2018,13:40,5070.840
02/08/2018,13:45,5112.420
02/08/2018,13:50,5167.710
02/08/2018,13:55,5204.310
02/08/2018,14:00,5278.820
02/08/2018,14:05,5277.310
02/08/2018,14:10,5347.140
02/08/2018,14:15,5388.130
02/08/2018,14:20,5418.550
02/08/2018,14:25,5344.180
02/08/2018,14:30,5468.320
02/08/2018,14:35,5503.970
02/08/2018,14:40,5559.110
02/08/2018,14:45,5632.420
02/08/2018,14:50,5654.320
02/08/2018,14:55,5650.520
02/08/2018,15:00,5729.790
02/08/2018,15:05,5757.670
02/08/2018,15:10,5725.090
02/08/2018,15:15,5731.990
02/08/2018,15:20,5751.750
02/08/2018,15:25,5775.360
02/08/2018,15:30,5798.690
02/08/2018,15:35,5796.670
02/08/2018,15:40,5782.560
02/08/2018,15:45,5753.790
02/08/2018,15:50,5761.280
02/08/2018,15:55,5720.420
02/08/2018,16:00,5724.640
02/08/2018,16:05,5678.670
02/08/2018,16:10,5668.920
02/08/2018,16:15,5632.600
02/08/2018,16:20,5634.770
02/08/2018,16:25,5652.170
02/08/2018,16:30,5638.440
02/08/2018,16:35,5615.570
02/08/2018,16:40,5611.690
02/08/2018,16:45,5562.540
02/08/2018,16:50,5584.390
02/08/2018,16:55,5567.060
02/08/2018,17:00,5569.050
02/08/2018,17:05,5550.470
02/08/2018,17:10,5531.640
02/08/2018,17:15,5513.560
02/08/2018,17:20,5431.000
02/08/2018,17:25,5467.010
02/08/2018,17:30,5379.510
02/08/2018,17:35,5379.340
02/08/2018,17:40,5334.370
02/08/2018,17:45,5306.180
02/08/2018,17:50,5204.700
02/08/2018,17:55,5285.200
02/08/2018,18:00,5258.490
02/08/2018,18:05,5220.140
02/08/2018,18:10,5199.990
02/08/2018,18:15,5163.110
02/08/2018,18:20,5114.870
02/08/2018,18:25,5144.210
02/08/2018,18:30,5114.500
02/08/2018,18:35,5119.120
02/08/2018,18:40,5080.880
02/08/2018,18:45,5090.150
02/08/2018,18:50,5114.870
02/08/2018,18:55,5042.920
02/08/2018,19:00,5068.940
02/08/2018,19:05,5059.510
02/08/2018,19:10,5101.900
02/08/2018,19:15,5086.390
02/08/2018,19:20,5114.350
02/08/2018,19:25,5095.790
02/08/2018,19:30,5149.240
02/08/2018,19:35,5160.840
02/08/2018,19:40,5176.610
02/08/2018,19:45,5196.950
02/08/2018,19:50,5212.750
02/08/2018,19:55,5242.590
02/08/2018,20:00,5233.350
02/08/2018,20:05,5206.030
02/08/2018,20:10,5220.410
02/08/2018,20:15,5231.090
02/08/2018,20:20,5225.980
02/08/2018,20:25,5249.700
02/08/2018,20:30,5246.410
02/08/2018,20:35,5202.810
02/08/2018,20:40,5271.390
02/08/2018,20:45,5269.560
02/08/2018,20:50,5284.060
02/08/2018,20:55,5271.250
02/08/2018,21:00,5287.600
02/08/2018,21:05,5278.620
02/08/2018,21:10,5301.190
02/08/2018,21:15,5354.750
02/08/2018,21:20,5378.060
02/08/2018,21:25,5444.610
02/08/2018,21:30,5428.850
02/08/2018,21:35,5486.320
02/08/2018,21:40,5514.900
02/08/2018,21:45,5585.290
02/08/2018,21:50,5631.030
02/08/2018,21:55,5646.760
02/08/2018,22:00,5691.440
02/08/2018,22:05,5700.280
02/08/2018,22:10,5725.740
02/08/2018,22:15,5729.260
02/08/2018,22:20,5766.270
02/08/2018,22:25,5767.790
02/08/2018,22:30,5810.810
02/08/2018,22:35,5842.940
02/08/2018,22:40,5878.090
02/08/2018,22:45,5871.060
02/08/2018,22:50,5886.210
02/08/2018,22:55,5926.300
02/08/2018,23:00,5893.360
02/08/2018,23:05,5880.040
02/08/2018,23:10,5872.260
02/08/2018,23:15,5848.150
02/08/2018,23:20,5861.620
02/08/2018,23:25,5839.990
02/08/2018,23:30,5830.430
02/08/2018,23:35,5793.970
02/08/2018,23:40,5770.490
02/08/2018,23:45,5734.380
02/08/2018,23:50,5722.850
02/08/2018,23:55,5664.040
03/08/2018,00:00,5642.910
03/08/2018,00:05,5608.540
03/08/2018,00:10,5557.780
03/08/2018,00:15,5531.510
03/08/2018,00:20,5522.400
03/08/2018,00:25,5449.830
03/08/2018,00:30,5430.700
03/08/2018,00:35,5403.940
03/08/2018,00:40,5380.080
03/08/2018,00:45,5349.710
03/08/2018,00:50,5325.900
03/08/2018,00:55,5293.670
03/08/2018,01:00,5253.330
03/08/2018,01:05,5230.570
03/08/2018,01:10,5209.910
03/08/2018,01:15,5184.940
03/08/2018,01:20,5150.710
03/08/2018,01:25,5128.850
03/08/2018,01:30,5114.830
03/08/2018,01:35,5080.870
03/08/2018,01:40,5061.400
03/08/2018,01:45,5037.090
03/08/2018,01:50,5025.500
03/08/2018,01:55,5006.900
03/08/2018,02:00,4978.390
03/08/2018,02:05,4931.510
03/08/2018,02:10,4892.800
03/08/2018,02:15,4874.110
03/08/2018,02:20,4858.170
03/08/2018,02:25,4834.000
03/08/2018,02:30,4808.680
03/08/2018,02:35,4798.060
03/08/2018,02:40,4779.780
03/08/2018,02:45,4753.010
03/08/2018,02:50,4721.350
03/08/2018,02:55,4705.050
03/08/2018,03:00,4684.220
03/08/2018,03:05,4671.640
03/08/2018,03:10,4639.700
03/08/2018,03:15,4596.120
03/08/2018,03:20,4566.830
03/08/2018,03:25,4555.690
03/08/2018,03:30,4539.100
03/08/2018,03:35,4527.420
03/08/2018,03:40,4505.050
03/08/2018,03:45,4490.540
03/08/2018,03:50,4473.730
03/08/2018,03:55,4451.980
03/08/2018,04:00,4440.450
03/08/2018,04:05,4415.570
03/08/2018,04:10,4396.470
03/08/2018,04:15,4379.150
03/08/2018,04:20,4367.830
03/08/2018,04:25,4342.420
03/08/2018,04:30,4335.030
03/08/2018,04:35,4323.810
03/08/2018,04:40,4304.760
03/08/2018,04:45,4283.370
03/08/2018,04:50,4267.790
03/08/2018,04:55,4240.810
